1c8146641578c88e0d20635719ebc90dd09f719e	SOGDPIX12A8AE4762C	3
1c8146641578c88e0d20635719ebc90dd09f719e	SOANAAO12AF72AD7B0	1
2feb1856378664c9466d88d9bc3ad15710e83299	SONPPTR12A6701DA32	7
2feb1856378664c9466d88d9bc3ad15710e83299	SOPNXGM12A6D4F591B	19
2feb1856378664c9466d88d9bc3ad15710e83299	SOGFZHO12A6D4FDDA5	8
2feb1856378664c9466d88d9bc3ad15710e83299	SOFRUJM12AB0187129	2
2feb1856378664c9466d88d9bc3ad15710e83299	SOMKOOR12AB0181D15	7
2feb1856378664c9466d88d9bc3ad15710e83299	SOXDTWB12A8AE46EED	5
2feb1856378664c9466d88d9bc3ad15710e83299	SOOJVLM12A6D4F6DE7	4
2feb1856378664c9466d88d9bc3ad15710e83299	SOZTSSM12AB018658A	5
2feb1856378664c9466d88d9bc3ad15710e83299	SOFUWIL12A8AE45D8D	4
2feb1856378664c9466d88d9bc3ad15710e83299	SOJHXUR12A8AE45D7F	4
2feb1856378664c9466d88d9bc3ad15710e83299	SOAQTXR12A6D4F74F5	19
2feb1856378664c9466d88d9bc3ad15710e83299	SOYKQNT12A81C23497	1
2feb1856378664c9466d88d9bc3ad15710e83299	SOBFRNE12A6D4F7995	6
2feb1856378664c9466d88d9bc3ad15710e83299	SOVNROD12A8AE45D84	1
2feb1856378664c9466d88d9bc3ad15710e83299	SOTIDZJ12A8AE1A71B	1
2feb1856378664c9466d88d9bc3ad15710e83299	SOYWSXD12A8C13B2EC	5
2feb1856378664c9466d88d9bc3ad15710e83299	SOEJMFD12A6D4FA5DA	8
55b32a3403684832057d89b3f01661aa73e4ad25	SOARUPP12AB01842E0	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOZLTXB12A6701DE86	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOLFXKT12AB017E3E0	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOXFNFP12AB017E7D5	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOLCOIJ12AF72A5A9A	1
55b32a3403684832057d89b3f01661aa73e4ad25	SODCVHZ12A58A7A572	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOALRMF12A8C1436A7	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOKGEAF12A6D4FCE1F	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOCEMSF12A8C145464	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOAJXWO12A8C1436D0	1
55b32a3403684832057d89b3f01661aa73e4ad25	SODMBJL12A8C13EB1A	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOPHRXX12A67ADA08E	1
55b32a3403684832057d89b3f01661aa73e4ad25	SOTEGWG12AB01897AC	1
a206631fd48f7ce5a38b717f60cad41a655eea9a	SOKOXWU12AF72AD1BC	3
a206631fd48f7ce5a38b717f60cad41a655eea9a	SOCRVWC12A6310F991	1
a206631fd48f7ce5a38b717f60cad41a655eea9a	SOIWHLT12A8C13C79B	1
a206631fd48f7ce5a38b717f60cad41a655eea9a	SOVXEFY12AB017CE50	1
a206631fd48f7ce5a38b717f60cad41a655eea9a	SOIJDSL12AB017F39F	1
a206631fd48f7ce5a38b717f60cad41a655eea9a	SOVDLVT12A58A7B988	12
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOOFDRL12A58A7672E	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOQWFXU12A6310E0DF	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOLEBOS12AB017F053	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOFOAHE12A6D4F66C5	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOQXRSW12A6D4F7324	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOIIIBV12A6D4FB4C3	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOZUIAA12AB0182FA9	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOVHWAV12AB017BA72	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOORHMV12A6D4FAA75	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOGSKOP12AB017BA74	1
44b5935cb87ca020dd85a405c966ceb9fe73766c	SOPLKGD12AB017F03B	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOPQLBY12A6310E992	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOAPYWW12AB0184CEC	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOYCXUA12A8C133713	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOGSMTD12AB0181B7D	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOFRQTD12A81C233C0	4
79e3e48a84047209b6836257dbaaafc5890ef28e	SOHFNKO12AB017C772	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOKEYJQ12A6D4F6132	6
79e3e48a84047209b6836257dbaaafc5890ef28e	SOEMRIK12A8C133722	3
79e3e48a84047209b6836257dbaaafc5890ef28e	SOPPROJ12AB0184E18	6
79e3e48a84047209b6836257dbaaafc5890ef28e	SOARUPP12AB01842E0	8
79e3e48a84047209b6836257dbaaafc5890ef28e	SOHSQWQ12AB0184CE2	4
79e3e48a84047209b6836257dbaaafc5890ef28e	SOUSOOB12A8C13371F	7
79e3e48a84047209b6836257dbaaafc5890ef28e	SOCIUSI12AB018DD03	1
79e3e48a84047209b6836257dbaaafc5890ef28e	SOUQTIA12A8C13FAD2	2
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOHCNMM12AB0182D7B	1
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOEAJTP12A6310D999	11
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOJFYRR12AB017BF2A	3
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOCWPDW12B0B807859	1
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOEDYCM12AB0183713	1
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOOIPBH12A8C13D8E1	3
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOYASNC12A58A791FE	1
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOXNOGF12A8AE453CF	1
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOAKVNM12A8C13BD1D	1
c515b3178bccb5c93b090c6aed2685c94cfc44dd	SOVDCGI12A8AE453F3	2
96019efeaf4becc118867abbbbecc29994295676	SOKRKGF12AF729D1A4	3
96019efeaf4becc118867abbbbecc29994295676	SOMAIEW12A6D4F591E	2
96019efeaf4becc118867abbbbecc29994295676	SOSYAKE12AB0184407	1
96019efeaf4becc118867abbbbecc29994295676	SOULKLB12A6D4FAE84	1
96019efeaf4becc118867abbbbecc29994295676	SOFWVTJ12A58A7F1F6	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOADARA12AB01883AF	10
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOTWCDE12AB018909C	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOHFJAQ12AB017E4AF	2
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOEGIYH12A6D4FC0E3	10
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOPGBMT12A8C142E7F	5
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOJUFLS12AB018B7B4	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOZFKCZ12A58A7B494	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOTQTRW12A58A7B996	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOYYJMW12A6D4F8636	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOVHVBJ12A58A7AB0A	5
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOCTWWT12A6D4FA12E	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOOCIKA12A58A7A1DE	9
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOZPRNU12A58A7B1CF	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOOEJPA12AB018C54E	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SORMNMO12A58A7AE38	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOWSHHE12AF729F422	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOBDRND12A8C13FD08	8
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOGPCNK12AB018BD7D	6
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOSKKVC12A58291BFE	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOOLULU12A6701FBC4	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SONYKOW12AB01849C9	2
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOAJLZZ12AB0183BB3	7
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOMCAFM12A58A7B024	3
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOVWADY12AB0189C63	1
173ace0fa04dbaaf51a92cfdb3be76017e3951c8	SOUSMXX12AB0185C24	1
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOCLUTZ12AB0184408	3
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOGJXNP12A58A79F19	6
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SODWQIZ12AB0184416	1
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOHCZZX12A6D4F7D4D	4
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOQJAIC12A6701DEE2	1
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SODTWJY12A58A7BDB2	3
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOKFBZZ12AF72A13C0	2
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOWZSQO12A8C135561	1
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOJLGDI12AB018440F	3
06507897dcc75c15ca4b05cbb7eaeb9e89b722ea	SOQPGLL12A58A7CDD2	2
5e8f996801625c32c152945e50224346b602dce8	SOGZFEL12AB017D66E	1
5e8f996801625c32c152945e50224346b602dce8	SOVXEFY12AB017CE50	1
5e8f996801625c32c152945e50224346b602dce8	SOGVKVI12A58A7C1E9	1
5e8f996801625c32c152945e50224346b602dce8	SOAUEDO12A6D4F81D0	1
5e8f996801625c32c152945e50224346b602dce8	SOIMIVW12A8C139AC5	1
e5b5a364294d3aafc33e013f12df4ccfedcf0a38	SOENLMR12A58A78ADD	1
e5b5a364294d3aafc33e013f12df4ccfedcf0a38	SORMTDC12A8C13B7F2	3
e5b5a364294d3aafc33e013f12df4ccfedcf0a38	SOHTKMO12AB01843B0	1
e5b5a364294d3aafc33e013f12df4ccfedcf0a38	SOUVDUK12A8AE489A3	1
e5b5a364294d3aafc33e013f12df4ccfedcf0a38	SOBSXJW12B0B80BECE	2
e5b5a364294d3aafc33e013f12df4ccfedcf0a38	SOKDXOO12AB017FDBA	3
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOXHCLV12A6D4F6178	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOMKXVY12AB018A04E	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOOWPDV12AB018A046	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOIUEZX12A67AD866A	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOSPTEV12AB018A01E	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOXWYDS12A8C140930	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOJSUIS12A8C13BDC4	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOFFYPJ12AC3DF5D49	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOIUCXC12A6D4F998A	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOHXOMW12A58A7CF95	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOMIKKB12AB01890D0	6
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOKVJMN12AB018A032	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOLIXDJ12AB018A035	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SODUKPL12A81C221AE	5
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOWMRSE12AB018A043	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOWKYIJ12AB017B0AA	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOWDULJ12A81C21BA2	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOVQQJO12AB0182328	1
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOCOEMR12AB018A053	2
37c2ff5ed2aea4fc2c42cdd348957f5cf9b6926d	SOOHVHZ12AB0185C91	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOSVPIE12A6D4FA873	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOKLRPJ12A8C13C3FE	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOHIHSR12AB0184E8F	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOSNTSY12AF72A7B43	2
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOJVRVE12A8C1353D0	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOXFPND12AB017C9D1	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOFRQTD12A81C233C0	2
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOGFFET12A58A7ECA9	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOXLKNJ12A58A7E09A	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOPKTEV12A8C141E33	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOCVTLJ12A6310F0FD	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOYVFTH12A67020868	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOUODFE12A58A80347	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOSIUBJ12A8AE48524	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOCBMFC12A6701D7BA	1
5d218c5ee08f04c31f4a105717ef930a1eda8137	SOFPZCI12A58A7CF79	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOVZQTB12A6D4F966D	5
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOBSFWX12A58A77F2F	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOOEMSR12AB018EA98	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOAPLPB12A8C1456F7	3
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SODJKIT12A58A7D6F9	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOHKMTO12AF72A251F	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOAQMNM12AB0188D7A	4
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOKPTGF12A8C133DDA	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOYHOUH12AB0181559	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOSNVRF12AF729F97F	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOLQDEJ12A58A7BBDE	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOZKBAA12A6D4F9672	4
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOPVLGF12A58A7EE7F	3
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SORQMOP12A6D4F9665	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOZRLOY12A6D4FB28D	5
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOIKQJS12A8C13BB48	2
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SODTMFX12AB0189129	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOFOWOS12AAA15E98E	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOZVQOS12A6D4F962A	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOQRPCM12A6D4FA7D4	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOJWQPA12AB018E775	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOYPQJZ12AB018167F	3
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOHYPTF12AF729EB32	3
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOEIYAM12A8C137A89	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOSOYDG12A8C13A70D	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SONPAYG12AB0184488	1
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOKGOUQ12AF72A9B39	3
a40af0cfa09d34b8ea171232cd8a28b99b3c8cb2	SOIPQHC12AB0182F2F	3
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOXKBHN12AB0185115	1
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOHUXJQ12AF729F8FE	1
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOZZWZV12A67AE140F	3
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOUOEMP12A8C13866E	2
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOYVSDZ12A6D4F8A28	1
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOKAFAF12A81C22FA7	1
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOAYETG12A67ADA751	1
c815e22d00c4f2506a0c1bc64c6ca124abb5a91b	SOGPNGN12A8C143969	2
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SOXNZOW12AB017F756	2
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SONYKOW12AB01849C9	1
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SOCPOZL12A8C139C55	6
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SOADJQJ12A8C141D38	11
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SOFRQTD12A81C233C0	3
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SOLGLUC12AB018A8FA	5
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SODOLRB12A8AE47628	1
cf3d78117d4cb16c4308856cf251bcf7f5599ab9	SORQBYM12AB018ABA2	5
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOUGNLK12AB0184989	1
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOLCUZF12B0B8077F7	2
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOXVYWK12A6D4F8641	4
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOBYCEI12A58A7AA44	1
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOBXQEB12AF72A113E	1
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOXSFJB12AB01861CB	1
774db8770fbbc24e9aa95e7f9a7fe5a6846e28d9	SOEAHMG12A67AD7406	2
103adda629db9f1f22cce2c1b6cc190d6d304254	SOZDTJE12A6701F2FE	3
103adda629db9f1f22cce2c1b6cc190d6d304254	SOULTKQ12AB018A183	5
103adda629db9f1f22cce2c1b6cc190d6d304254	SOFRQTD12A81C233C0	5
103adda629db9f1f22cce2c1b6cc190d6d304254	SOLHTJY12A58A7AFE7	9
103adda629db9f1f22cce2c1b6cc190d6d304254	SOFRCGW12A81C21EA6	4
103adda629db9f1f22cce2c1b6cc190d6d304254	SOCHTHF12AB017E206	14
103adda629db9f1f22cce2c1b6cc190d6d304254	SODJWHY12A8C142CCE	11
103adda629db9f1f22cce2c1b6cc190d6d304254	SOPLOFQ12A6D4F784D	7
103adda629db9f1f22cce2c1b6cc190d6d304254	SOLXUHJ12AB017F3D5	4
103adda629db9f1f22cce2c1b6cc190d6d304254	SOPTLQL12AB018D56F	6
103adda629db9f1f22cce2c1b6cc190d6d304254	SOECEVV12A8C1371ED	1
103adda629db9f1f22cce2c1b6cc190d6d304254	SOKUPAO12AB018D576	4
103adda629db9f1f22cce2c1b6cc190d6d304254	SOJGZXL12A6D4F2980	4
103adda629db9f1f22cce2c1b6cc190d6d304254	SOIKQFR12A6310F2A6	1
103adda629db9f1f22cce2c1b6cc190d6d304254	SOFKABN12A8AE476C6	3
103adda629db9f1f22cce2c1b6cc190d6d304254	SOUKMKR12A8C141925	2
103adda629db9f1f22cce2c1b6cc190d6d304254	SOPVQLJ12A67AE2281	4
103adda629db9f1f22cce2c1b6cc190d6d304254	SOTWSXL12A8C143349	7
103adda629db9f1f22cce2c1b6cc190d6d304254	SOIDBFV12A58A7AAA3	2
103adda629db9f1f22cce2c1b6cc190d6d304254	SOTSJDX12AF72A9AFD	1
103adda629db9f1f22cce2c1b6cc190d6d304254	SOBOAFP12A8C131F36	7
36774eff1eef61b283508b2fb7e0ad9776157f8c	SOYJKAO12AF72A5780	1
36774eff1eef61b283508b2fb7e0ad9776157f8c	SOOZGTQ12A6D4F74F2	8
36774eff1eef61b283508b2fb7e0ad9776157f8c	SOEVYQI12A8C139D04	1
36774eff1eef61b283508b2fb7e0ad9776157f8c	SONQCXC12A6D4F6A37	1
36774eff1eef61b283508b2fb7e0ad9776157f8c	SOMSJLV12A8C13B3F5	3
36774eff1eef61b283508b2fb7e0ad9776157f8c	SOGMPJO12A8C13F7ED	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SONLPDI12A6D4F792A	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOMJTKP12A6D4F8918	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOHQFLV12A6D4F863A	2
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOBNSME12A6701E2FD	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOGAFWW12A6D4F8048	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOCBEGS12A6D4F34CB	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOPTQQB12A8C133394	3
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOWKSFG12A8C13E535	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOSSNRI12AB0182B1A	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOSFPNJ12AB0183415	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOMGQKM12A58A7B84E	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOTRWNE12A6D4F891E	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOQNJTL12AB017F7F3	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOMFWTP12AB01837E4	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOBEQEO12A6D4F6589	1
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOSRERB12A8C139735	2
2dd061ffbddc24295d9ae710b080848f8e7c09cc	SOOULTX12A58A79B75	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOGEQZD12A6701E1FA	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOXIYJA12A8C1468F6	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOJLSCE12A6D4F95E8	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOBLTDV12A8C13CB7B	5
595f6f5ac2e621356343e4d2c50faf3c6506436f	SORBYGN12A6D4FAB1E	2
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOJURAZ12A8C1383B1	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOBDJZD12AB0183F87	10
595f6f5ac2e621356343e4d2c50faf3c6506436f	SORBLQI12AB0183195	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOASEAV12AAF3B3B84	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SODCAJF12AB018371E	1
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOWSPTE12AB01867D2	2
595f6f5ac2e621356343e4d2c50faf3c6506436f	SODCERW12A8C13D47B	10
595f6f5ac2e621356343e4d2c50faf3c6506436f	SOAWHQR12A67AE136F	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOAJHLR12A8C13CC11	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOSJBVE12A6D4F894A	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOENFNC12AB017C3EC	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOZGKYW12AB01842B3	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOSTQGC12AB01842E4	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOGFLXQ12A67AE028C	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOLGWLZ12A6701C7A1	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOTGNQN12AB017E57D	9
b819ac7b91868011f3ddcf45e089a6187e30af47	SOCIEVN12A8AE47520	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOUWTVK12AB01842C6	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOUPDET12A58A798D1	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOXNSGR12AF72A1AA9	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOBWFXM12AB0182808	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOLTENR12A8C13AF64	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOUPWCQ12AB01842D0	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOYKEHE12A67ADAF01	2
b819ac7b91868011f3ddcf45e089a6187e30af47	SOCNVKG12A81C21BE4	3
b819ac7b91868011f3ddcf45e089a6187e30af47	SOFZXCH12A58A7B467	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOCDZSC12AB01842D9	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOSMKMM12AB018429D	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOAHCVZ12AB01842A6	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOUPJGI12AB0180DE1	13
b819ac7b91868011f3ddcf45e089a6187e30af47	SOPQBTR12A8AE46AC7	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOUVYCL12AB018E18F	1
b819ac7b91868011f3ddcf45e089a6187e30af47	SOBLAJQ12A6D4FB2C2	3
b819ac7b91868011f3ddcf45e089a6187e30af47	SOGHSUC12AB01842B0	1
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOESZWS12A6D4F910C	1
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOEBOWM12AB017F279	4
c0fe133aa4fb994ed7c690589dc263c73847d46a	SONTIBS12A6D4F9CFE	2
c0fe133aa4fb994ed7c690589dc263c73847d46a	SODJWHY12A8C142CCE	3
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOUSZSW12AB01800C2	2
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOMLHIF12A6D4F6963	5
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOHHFDE12AB018E467	1
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOANQFY12AB0183239	2
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOUFPNI12A8C142D19	4
c0fe133aa4fb994ed7c690589dc263c73847d46a	SODCADR12AF72A1A99	4
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOIWHLT12A8C13C79B	1
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOQLUTQ12A8AE48037	4
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOMYXWV12A8C14232E	2
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOXFPND12AB017C9D1	1
c0fe133aa4fb994ed7c690589dc263c73847d46a	SOXZUAV12A6310F21A	2
